1000, 166728
2000, 213261
3000, 229151
4000, 242875
5000, 246238
6000, 259669
7000, 258138
8000, 265812
9000, 280807
10000, 276601
11000, 283408
12000, 289131
13000, 293583
14000, 294207
15000, 300561
16000, 296092
17000, 299907
18000, 300306
19000, 303660
20000, 314957
21000, 319297
22000, 314187
23000, 313501
24000, 318051
25000, 322797
26000, 323925
27000, 323142
28000, 325986
29000, 330812
30000, 332830
31000, 332850
32000, 333509
33000, 335061
34000, 341092
35000, 339110
36000, 342755
37000, 342669
38000, 347581
39000, 349001
40000, 352091
41000, 352535
42000, 354758
43000, 362826
44000, 357963
45000, 359031
46000, 361310
47000, 366951
48000, 364801
49000, 365680
50000, 370024
51000, 374965
52000, 370093
53000, 369877
54000, 374715
55000, 376162
56000, 374325
57000, 378347
58000, 376226
59000, 381948
60000, 377595
61000, 382269
62000, 380827
63000, 385053
64000, 386595
65000, 385194
66000, 385988
67000, 392336
68000, 388033
69000, 389072
70000, 390178
71000, 395790
72000, 395744
73000, 397637
74000, 396173
75000, 401443
76000, 401371
77000, 400495
78000, 403469
79000, 405188
80000, 405717
81000, 402699
82000, 408321
83000, 405854
84000, 409588
85000, 408196
86000, 410605
87000, 411456
88000, 411477
89000, 411002
90000, 415192
91000, 412637
92000, 413403
93000, 423274
94000, 420100
95000, 418596
96000, 418425
97000, 420777
98000, 421760
99000, 420853
100000, 425438
101000, 426823
102000, 423324
103000, 422899
104000, 429335
105000, 428303
106000, 426181
107000, 428953
108000, 432256
109000, 429308
110000, 430739
111000, 431736
112000, 432362
113000, 431546
114000, 431769
115000, 432437
116000, 432978
117000, 432116
118000, 434596
119000, 437867
120000, 433278
121000, 433692
122000, 437487
123000, 436415
124000, 435286
125000, 439978
126000, 439918
127000, 438115
128000, 442197
129000, 447241
130000, 441926
131000, 441483
132000, 442607
133000, 441161
134000, 442415
135000, 446930
136000, 444249
137000, 444634
138000, 445337
139000, 448844
140000, 448317
141000, 447748
142000, 453767
143000, 450292
144000, 450567
145000, 453615
146000, 450929
147000, 453338
148000, 454032
149000, 456059
150000, 454225
151000, 455139
152000, 460799
153000, 456578
154000, 458058
155000, 460261
156000, 459804
157000, 460030
158000, 458577
159000, 460874
160000, 461518
161000, 461839
162000, 466370
163000, 465950
164000, 465980
165000, 467676
166000, 463642
167000, 463664
168000, 465897
169000, 466923
170000, 466063
171000, 465506
172000, 470392
173000, 467594
174000, 467567
175000, 471639
176000, 469615
177000, 470324
178000, 474514
179000, 469560
180000, 470089
181000, 475072
182000, 471990
183000, 470797
184000, 471688
185000, 475139
186000, 474685
187000, 473613
188000, 479366
189000, 474839
190000, 476078
191000, 479392
192000, 475666
193000, 476657
194000, 481575
195000, 478492
196000, 479828
197000, 482736
198000, 483200
199000, 480841
200000, 481065
201000, 482276
202000, 482174
203000, 483583
204000, 484394
205000, 482438
206000, 484619
207000, 486754
208000, 483921
209000, 486508
210000, 488718
211000, 486471
212000, 485956
213000, 488483
214000, 485182
215000, 486953
216000, 491119
217000, 488212
218000, 487586
219000, 492455
220000, 489077
221000, 488398
222000, 491671
223000, 488635
224000, 489626
225000, 491192
226000, 487935
227000, 491761
228000, 490830
229000, 490533
230000, 488373
231000, 487311
232000, 505454
233000, 488764
234000, 489311
235000, 494904
236000, 490880
237000, 491001
238000, 493404
239000, 490121
240000, 491367
241000, 494511
242000, 495694
243000, 495226
244000, 494454
245000, 491758
246000, 490746
247000, 494550
248000, 493757
249000, 492918
250000, 496056
251000, 494390
252000, 493602
253000, 497809
254000, 494962
255000, 494099
256000, 497389
257000, 496537
258000, 496965
259000, 498429
260000, 495841
261000, 496592
262000, 500812
263000, 497051
264000, 497033
265000, 500661
266000, 499089
267000, 498894
268000, 504137
269000, 501253
270000, 503099
271000, 505122
272000, 500959
273000, 502129
274000, 505086
275000, 503609
276000, 503643
277000, 507766
278000, 505571
279000, 507510
280000, 511805
281000, 507775
282000, 507678
283000, 512312
284000, 507673
285000, 509710
286000, 513970
287000, 508157
288000, 508772
289000, 510641
290000, 511314
291000, 510428
292000, 513423
293000, 509876
294000, 510168
295000, 514741
296000, 511373
297000, 515886
298000, 514485
299000, 511433
300000, 512762
301000, 515428
302000, 515502
303000, 512775
304000, 517216
305000, 515071
306000, 513701
307000, 517142
308000, 516557
309000, 515507
310000, 519068
311000, 516828
