95250, 521929
95500, 519769
95750, 519501
96000, 523416
96250, 521622
96500, 521599
96750, 524275
97000, 523445
97250, 524530
97500, 526364
97750, 524161
98000, 523808
98250, 526635
98500, 524580
98750, 524698
99000, 527655
99250, 527079
99500, 525916
99750, 528019
100000, 526146
100250, 524932
100500, 529479
100750, 527485
101000, 527889
101250, 527651
101500, 529822
101750, 532673
102000, 530870
102250, 530164
102500, 533450
102750, 534587
103000, 538789
103250, 535025
103500, 532531
103750, 533673
104000, 538047
104250, 534418
104500, 534078
104750, 537754
105000, 536563
105250, 536032
105500, 539031
105750, 536375
106000, 539736
106250, 537888
106500, 537390
106750, 538189
107000, 537999
107250, 536779
107500, 538973
107750, 537044
108000, 536200
108250, 538147
108500, 537517
108750, 538114
109000, 541466
109250, 539434
109500, 540981
109750, 540331
110000, 539725
110250, 541428
110500, 540628
110750, 539613
111000, 541640
111250, 530935
111500, 526536
111750, 526404
112000, 522874
112250, 519928
112500, 522740
112750, 517942
113000, 517581
113250, 521775
113500, 516975
113750, 516830
114000, 519349
114250, 516693
114500, 515947
114750, 518401
115000, 513837
115250, 512796
115500, 512880
115750, 512367
116000, 511193
116250, 509726
116500, 508200
116750, 511845
117000, 510129
117250, 509107
117500, 509599
117750, 511006
118000, 508919
118250, 512491
118500, 512093
118750, 509036
119000, 510181
119250, 509161
119500, 508125
119750, 509826
120000, 507575
120250, 506640
120500, 510366
120750, 508988
121000, 507765
121250, 510582
121500, 508016
121750, 508929
122000, 511986
122250, 508294
122500, 511274
122750, 513171
123000, 511264
123250, 512087
123500, 513494
123750, 511278
124000, 510827
124250, 512781
124500, 509764
124750, 510598
125000, 512748
125250, 510540
125500, 511520
125750, 513791
126000, 511890
126250, 512958
126500, 516116
126750, 513415
127000, 514288
127250, 518126
127500, 517171
127750, 525374
128000, 541622
128250, 514507
128500, 514322
128750, 517317
129000, 514819
129250, 515384
129500, 522570
129750, 519459
130000, 518609
130250, 518370
130500, 523240
130750, 518596
131000, 521823
131250, 518683
131500, 520565
131750, 524163
132000, 520422
132250, 519006
132500, 521064
132750, 521075
133000, 520716
133250, 520488
133500, 520340
133750, 522600
134000, 520689
134250, 523273
134500, 524059
134750, 523461
135000, 522731
135250, 527204
135500, 523303
135750, 524798
136000, 527067
136250, 524716
136500, 524781
136750, 527966
137000, 523818
137250, 524659
137500, 528762
137750, 524775
138000, 524839
138250, 529900
138500, 527962
138750, 527702
139000, 532993
139250, 529841
139500, 530054
139750, 531371
140000, 529966
140250, 532157
140500, 531555
140750, 531946
141000, 532517
141250, 528949
141500, 528385
141750, 531928
142000, 528594
142250, 529409
142500, 533247
142750, 532632
143000, 530733
143250, 535685
143500, 532426
143750, 533237
144000, 535203
144250, 534725
144500, 535607
144750, 537640
145000, 534783
145250, 536867
145500, 532580
145750, 534306
146000, 536705
146250, 533730
146500, 534660
146750, 536692
147000, 536675
147250, 535305
147500, 540673
147750, 535991
148000, 536599
148250, 539343
148500, 537337
148750, 540144
149000, 537019
149250, 537077
149500, 539823
149750, 537904
150000, 538118
150250, 540733
150500, 536622
150750, 536587
151000, 539109
151250, 537483
151500, 538763
151750, 542805
152000, 540231
152250, 540020
152500, 543011
152750, 541570
153000, 544058
153250, 539443
153500, 540800
153750, 545197
154000, 540987
154250, 540318
154500, 544785
154750, 540805
155000, 542529
155250, 544318
155500, 543209
155750, 542994
156000, 545347
156250, 544761
156500, 547212
156750, 544101
157000, 545590
157250, 548471
157500, 544947
157750, 543671
158000, 547125
158250, 545755
158500, 545983
158750, 548854
159000, 544334
159250, 545295
159500, 545643
159750, 545252
160000, 551103
160250, 547063
160500, 547569
160750, 553888
161000, 548376
161250, 547679
161500, 551052
161750, 548847
162000, 547167
162250, 551346
162500, 549198
162750, 549769
163000, 548004
163250, 548165
163500, 550200
163750, 548123
164000, 549641
164250, 550853
164500, 549079
164750, 549349
165000, 553397
165250, 550886
165500, 553401
165750, 549849
166000, 550457
166250, 554489
166500, 549303
166750, 551327
167000, 553517
167250, 548727
167500, 549621
167750, 553409
168000, 549639
168250, 551764
168500, 550505
168750, 550543
169000, 553965
169250, 551518
169500, 552540
169750, 557061
170000, 554465
170250, 551332
170500, 554993
170750, 552086
171000, 553742
171250, 550283
171500, 550985
171750, 554508
172000, 550248
172250, 550963
172500, 553541
172750, 552117
173000, 551715
173250, 556476
173500, 555630
173750, 556215
174000, 553072
174250, 552361
174500, 555340
174750, 550914
175000, 550078
175250, 553355
175500, 549549
175750, 549083
176000, 549179
176250, 547355
176500, 549970
176750, 548823
177000, 548393
177250, 551420
177500, 549527
177750, 550660
178000, 549847
178250, 549271
178500, 550570
178750, 551930
179000, 550936
179250, 549740
179500, 552914
179750, 552265
180000, 554471
180250, 551520
180500, 551294
180750, 557427
181000, 552095
181250, 554615
181500, 556790
181750, 552768
182000, 556191
182250, 553220
182500, 553672
182750, 556408
183000, 555759
183250, 556545
183500, 559240
183750, 555559
184000, 553948
184250, 558306
184500, 555057
184750, 558247
185000, 555872
185250, 556701
185500, 559368
185750, 556052
186000, 555874
186250, 561016
186500, 557639
186750, 558437
187000, 558637
187250, 557793
187500, 563452
187750, 557755
188000, 556695
188250, 560147
188500, 557860
188750, 557837
189000, 558975
189250, 561337
189500, 565089
189750, 560544
190000, 561807
190250, 565596
190500, 565144
190750, 557956
191000, 559451
191250, 557700
191500, 558679
191750, 557721
192000, 559162
192250, 561259
192500, 559310
192750, 558629
193000, 560741
193250, 558344
193500, 558268
193750, 563717
194000, 558633
194250, 562744
194500, 560085
194750, 563139
195000, 563921
195250, 562876
195500, 562671
195750, 563233
196000, 560984
196250, 560440
196500, 561303
196750, 560718
197000, 564536
197250, 561743
197500, 562429
197750, 564837
198000, 563884
198250, 564274
198500, 580231
198750, 566502
199000, 566873
199250, 566021
199500, 566012
199750, 567773
200000, 565378
