1377126, 633536
1378831, 634162
1380590, 634303
1382320, 639997
1384027, 643453
1385752, 634419
1387434, 645225
1389142, 633961
1390849, 641972
1392602, 637389
1394381, 637172
1396187, 646424
1397906, 640831
1399632, 643619
1401346, 646022
1403100, 640390
1404884, 635539
1406650, 636756
1408403, 654704
1410062, 640493
1411839, 641997
1413626, 639761
1415413, 639713
1417200, 636047
1418910, 640430
1420647, 644658
1422408, 642161
1424216, 646718
1425963, 650282
1427710, 641834
1429407, 647137
1431140, 644434
1432891, 650957
1434599, 648078
1436400, 650755
1438136, 646561
1439918, 647577
1441612, 648296
1443361, 647222
1445068, 650582
1446769, 646234
1448533, 646474
1450278, 653036
1452078, 650068
1453825, 657815
1455626, 650256
1457410, 654502
1459158, 649788
1460883, 655250
1462616, 644220
1464321, 643214
1466064, 649796
1467874, 649448
1469599, 656191
1471335, 653907
1473079, 656104
1474767, 650252
1476505, 648445
1478250, 655063
1480004, 651933
1481788, 656547
1483463, 655196
1485240, 657129
1487001, 657498
1488749, 659579
1490431, 651822
1492178, 651190
1494030, 655045
1495783, 653868
1497540, 658086
1499319, 657179
1501108, 657984
1502879, 654402
1504628, 655287
1506424, 660719
1508124, 655575
1509890, 659144
1511616, 654486
1513357, 657524
1515055, 651258
1516739, 658062
1518440, 658589
1520136, 653168
1521803, 656916
1523485, 657697
1525242, 662215
1527087, 661718
1528761, 660545
1530481, 657797
1532222, 658173
1534039, 659692
1535841, 658525
1537602, 663379
1539253, 657960
1541016, 660798
1542773, 656451
1544513, 657942
1546297, 664898
1548063, 662101
1549741, 665351
1551454, 658584
1553247, 665100
1554942, 660875
1556668, 663151
1558448, 659389
1560216, 657009
1561888, 668407
1563706, 657666
1565403, 663127
1567125, 665299
1568879, 668607
1570659, 661751
1572406, 662757
1574150, 667425
1575901, 663908
1577682, 674520
1579419, 660841
1581097, 663702
1582788, 666126
1584588, 663883
1586360, 670025
1588152, 668992
1589879, 670078
1591683, 665992
1593415, 667302
1595177, 662663
1596989, 671642
1598658, 670129
1600371, 672416
1602107, 669650
1603841, 670859
1605589, 672740
1607362, 670945
1609093, 674086
1610861, 672610
1612577, 673575
1614298, 673206
1616038, 673310
1617782, 674390
1619526, 672705
1621262, 677714
1623011, 674012
1624683, 672780
1626469, 671844
1628175, 678229
1629929, 675823
1631683, 675528
1633416, 673230
1635146, 674831
1636902, 674955
1638606, 676481
1640366, 675622
1642167, 669115
1643907, 678856
1645606, 674737
1647293, 672811
1649070, 677577
1650783, 672929
1652579, 676392
1654307, 671609
1655974, 675067
1657738, 673403
1658890, 679081
1658890, 674374
1658890, 671575
1658890, 669587
1658890, 668380
1658890, 669360
1658890, 661692
1658890, 661431
1658890, 656181
1658890, 667224
1658890, 662877
1658890, 658790
1658890, 664257
1658890, 654361
1658890, 661140
1658890, 656732
1658890, 662050
1658890, 656844
1658890, 662024
1658890, 660809
1658890, 658590
1658890, 660106
1658890, 652036
1658890, 652940
1658890, 646297
1658890, 657145
1658890, 655588
1658890, 653110
1658890, 658955
1658890, 647653
1658890, 654880
1658890, 650156
1658890, 651903
1658890, 650709
1658890, 657462
1658890, 659142
1658890, 652884
1658890, 654063
1658890, 652165
1658890, 650878
1658890, 647107
1658890, 651195
1658890, 657331
1658890, 652554
1658890, 658175
1658890, 650599
1658890, 660168
1658890, 655256
1658890, 655962
1658890, 648949
1658890, 650638
1658890, 659472
1658890, 654480
1658890, 655789
1658890, 657053
1658890, 655915
1658890, 649560
1658890, 653589
1658890, 655064
1658890, 648454
1658890, 658316
1658890, 657113
1658890, 660597
1658890, 654978
1658890, 650152
1658890, 653702
1658890, 648912
1658890, 658092
1658890, 656168
1658890, 659094
1658890, 656119
1658890, 657431
1658890, 660140
1658890, 651879
1658890, 656475
1658890, 656615
1658890, 656920
1658890, 654018
1658890, 655569
1658890, 657822
1658890, 659400
1658890, 662424
1658890, 658662
1658890, 659319
1658890, 659128
1658890, 666316
1658890, 660075
1658890, 657614
1658890, 665250
1658890, 659187
1658890, 664678
1658890, 656507
1658890, 668458
1658890, 657479
1658890, 664090
1658890, 665501
1658890, 668633
1658890, 665211
1658890, 659559
1658890, 662280
1658890, 661803
1658890, 665838
1658890, 660771
1658890, 662806
1658890, 668222
1658890, 664143
1658890, 666245
1658890, 665969
1658890, 669051
1658890, 664743
1658890, 668492
1658890, 672160
1658890, 668093
1658890, 672127
1658890, 665268
1658890, 669129
1658890, 667676
1658890, 670051
1658890, 670368
1658890, 667486
1658890, 671596
1658890, 667389
1658890, 672309
1658890, 670486
1658890, 673872
1658890, 674232
1658890, 673288
1658890, 672848
1658890, 670187
1658890, 669156
1658890, 668537
1658890, 671606
1658890, 667425
1658890, 671950
